Date,AAPL,AMD,BAC,BRCD,CHK,CMCSA,CSCO,F,FHN,GE,INTC,JPM,MSFT,MU,RAD,SIRI,T,TEVA,VALE,VZ,WFC,WFT
2008-04-25,21.73595,6.06,33.538647,6.871461999999999,46.689571,7.965673,21.150902,5.910164,9.101832,23.500942000000002,16.478771,38.210217,23.344627,7.68,2.6,2.614057,22.931158,36.667812,26.29138,21.544102,23.871916,40.529999
2008-04-28,22.057389999999998,6.0,33.433571,6.758506,45.938159999999996,8.096189,20.944353,6.469663,9.305036999999999,23.388120999999998,16.588333,37.850426,22.687256,7.87,2.65,2.614057,22.76473,36.667812,26.36072,22.073391,23.676817,40.924999
2008-04-29,22.41724,6.02,33.153355,6.73968,43.846184,8.263418,21.076539999999998,6.398739,9.372769,23.141342,16.522598000000002,37.642548,22.413349,7.86,2.63,2.623775,22.937103,36.59581,25.542582,22.224617000000002,23.31785,39.549999
2008-04-30,22.276373,5.96,32.873135,6.73968,44.145031,8.381697,21.183947,6.5090639999999995,9.144167999999999,23.056732,16.259632,38.098289,22.319430999999998,7.72,2.7,2.497445,23.008426999999998,37.427887,27.095659,22.381659,23.216398,40.334998999999996
2008-05-01,23.051144,6.22,34.493149,6.814983,43.487556,9.099546,22.034945,6.682427000000001,9.669111000000001,23.352869000000002,17.011988,39.377541,23.008116,8.1,2.63,2.614057,23.739507999999997,38.083960999999995,26.534052000000003,22.870245,24.332342,39.275002
2008-05-02,23.171522,6.16,34.843418,7.003242999999999,44.973301,8.960872,22.101034,6.516943,9.423573,23.507994,17.223817999999998,38.905819,22.882896,8.24,2.5,2.623775,23.852448000000003,37.731915,27.671125,23.027288000000002,24.301128,40.5
2008-05-05,23.656879,6.53,34.125355,6.871461999999999,46.740803,8.822196,21.712719,6.564225,9.415106,23.395174,17.084198,38.378128000000004,22.757680999999998,8.27,2.65,2.594622,23.686011999999998,37.85994,27.948465000000002,22.625946,24.308931,41.455002
2008-05-06,23.904037,7.12,34.361785999999995,7.069134,48.602245,8.911927,21.75403,6.516943,9.626777,23.268255,17.326689000000002,38.538033,23.242891,8.29,2.66,2.711234,23.513648999999997,37.37188,28.357534,22.620136,24.402576,42.470001
2008-05-07,23.38283,6.91,33.275959,6.99383,47.919146999999995,8.797725999999999,21.299616,6.272656,9.228833999999999,22.965065,17.025419,37.234783,22.859419,8.19,2.56,2.720952,23.073805,36.171749,27.081791,22.265337,23.567087,42.035
2008-05-08,23.699139000000002,6.93,32.689236,7.050308,48.286304,8.993502000000001,21.233522,6.461780999999999,8.771627,22.979167999999998,17.19442,36.819019,22.906376,8.22,2.52,2.750104,23.097584,36.451786,27.740461,22.247889999999998,23.157227,43.494999
2008-05-09,23.492966,6.94,32.093773,6.890287,48.388767,8.842588000000001,21.060017000000002,6.382978,8.695425,22.753538,17.17238,37.234783,23.000288,8.37,2.37,2.6529279999999997,22.937103,36.195755,27.442331,22.050121,23.117813,43.0
2008-05-12,24.096132,7.16,32.785564,6.777332,47.782524,8.989421,21.349194,6.422379,8.71236,22.845198,17.370775,37.770472999999996,23.469837,8.32,2.32,2.788975,23.246172,35.771716999999995,28.135668,22.137370999999998,23.456743,42.369999
2008-05-13,24.326643,7.19,32.05875,7.31387,49.746414,9.009815,21.390495,6.485422,8.483758,22.795845,17.458954000000002,36.363274,23.391289,8.33,2.4,2.750104,23.335329,35.989182,28.364465999999997,22.166454,22.834061,43.544998
2008-05-14,23.852816,7.16,32.225117,7.549195,48.807163,9.124017,21.274828,6.4145,8.483758,22.922754,17.517742000000002,36.707081,23.509110999999997,8.54,2.43,2.730669,23.54336,36.085464,28.080194,22.655035,22.786766,42.200001
2008-05-15,24.297192000000003,7.41,32.146305,7.502130999999999,48.755928000000004,9.193358,21.894485,6.43814,8.543024,22.824043,18.348066,37.594566,23.917557000000002,8.84,2.39,2.720952,23.691963,36.326206,29.258871000000003,22.625946,23.330627,43.049999
2008-05-16,24.026981,7.26,31.673429,7.426825999999999,50.19043,9.005735000000001,21.90275,6.39086,8.390621000000001,22.654823,18.370115,37.202789,23.556242,8.84,2.44,2.64321,23.816779999999998,37.321213,30.444477000000003,22.550341,22.818306,44.299999
2008-05-19,23.512171,7.1,31.612152000000002,7.370347,50.327045,9.001658,21.787085,6.319937,8.331354,22.845198,18.281937,36.771042,23.139944,8.76,2.35,2.594622,24.078301999999997,37.160736,30.132475,22.742285,22.447844,44.900002
2008-05-20,23.806713000000002,7.12,30.990419,7.342110000000001,48.892551,8.932317999999999,21.357454,6.304176999999999,7.958811999999999,22.365728,17.701441,34.940075,22.590115,8.21,2.35,2.546033,23.400717,36.855804,30.070073999999998,22.003601,22.108921,45.205002
2008-05-21,22.819353,7.08,30.324902,7.15385,47.569069,8.87522,20.960878,6.146574,7.840278,21.851009,17.385475,33.916656,22.189522,8.36,2.3,2.507162,23.115414,36.775562,28.967667,21.648794,21.833054999999998,43.970001
2008-05-22,22.673365,7.07,30.412461999999998,7.247980999999999,46.177246000000004,9.054683,21.134377,5.642237000000001,7.823341,21.865112,17.547134,34.420387,22.362326,8.16,2.03,2.555751,23.28779,36.599026,28.731934000000003,21.794209,21.998583,43.025002
2008-05-23,23.200979,6.88,29.711920000000003,7.163264,44.870827,8.818116,20.737799,5.413711,7.687874000000001,21.456154,17.201769,33.836715999999996,22.032429,8.21,2.1,2.51688,22.901436,36.221889000000004,28.433802000000004,21.567364,21.817289000000002,42.240002000000004
2008-05-27,23.874584,6.92,29.922072999999997,7.332694999999999,45.417297,8.928242,21.142639000000003,5.35855,7.8995429999999995,21.434998999999998,17.341383,34.388405,22.338762,8.14,2.2,2.526598,23.079757999999998,36.655212,27.483927,21.741851999999998,21.7227,42.869999
2008-05-28,23.948857999999998,6.82,29.659371999999998,7.455064,46.006477000000004,8.867061999999999,21.101323999999998,5.342791,7.654007000000001,21.540760000000002,17.245860999999998,34.268467,22.134536999999998,8.27,2.16,2.487727,23.483925,36.302135,28.191132,21.968697,21.651775,44.639998999999996
2008-05-29,23.907881,6.77,30.298628000000004,7.605672,44.665890000000005,9.034288,21.654885999999998,5.287627,8.15355,21.604225,17.003376,34.83614,22.236649,8.09,2.14,2.51688,23.894051,36.205837,27.428459000000004,22.31768,22.053753,44.169998
2008-05-30,24.171685999999998,6.88,29.781969,7.586847,46.766418,9.17704,22.07625,5.35855,8.119682000000001,21.660635,17.032766,34.380404999999996,22.244507000000002,8.07,2.25,2.448856,23.715738,36.695328,27.580994,22.375849,21.730591,45.630001
2008-06-02,23.832323000000002,6.8,29.405434000000003,7.464478,47.483669,9.185199,21.770554999999998,5.2324660000000005,8.128148,21.442053,17.047464,33.700790000000005,21.836060999999997,8.2,2.22,2.468292,23.38883,36.366322,27.684994,22.021042,21.368015,44.880001
2008-06-03,23.73884,6.81,29.168993,7.624498,47.218979,9.08323,21.762295,5.2639879999999994,8.145082,21.47731,16.856415,33.492912,21.451181,8.16,2.22,2.497445,23.050032,35.796597,26.707384,21.730223000000002,21.107914,43.580002
2008-06-04,23.715788,7.19,28.561865,7.746865,45.878387,9.230064,22.109301000000002,5.090622,8.483758,21.470251,17.253207999999997,33.28503,21.631847,8.41,2.19,2.584904,22.883598000000003,36.109539,25.812983,21.509195000000002,20.997566,43.720001
2008-06-05,24.258770000000002,7.78,28.561865,8.001019,47.884987,9.266772999999999,22.753742000000003,5.043341000000001,8.297483999999999,21.900370000000002,17.539782000000002,33.660804999999996,22.228798,8.53,2.32,2.623775,23.454207999999998,36.895931,26.839121000000002,22.660849,21.438951,46.299999
2008-06-06,23.773415,7.43,27.231533000000002,8.019845,49.567108000000005,8.948635000000001,21.927534,4.759653,7.924946,21.167067000000003,16.827019,32.053719,21.592571,8.29,2.22,2.497445,22.711233,36.149665999999996,25.958579999999998,22.236254000000002,20.035971,45.700001
2008-06-09,23.257326000000003,7.68,26.436914,7.972777000000001,51.300461,8.956789,21.836653,5.011821,7.518539,21.195269,16.724152,29.990903999999997,21.765371,8.02,2.15,2.497445,22.324896,35.916958,25.528709,22.067581,19.91774,46.349998
2008-06-10,23.773415,7.43,26.445837,7.972777000000001,50.258747,8.867061999999999,21.778814,4.822694,7.620139,21.385642999999998,16.665360999999997,30.61455,21.906757,7.8,2.16,2.47801,22.122797,35.002186,24.440166,21.823282,20.422186,45.389998999999996
2008-06-11,23.154871,6.96,25.758356,8.132797,50.950371000000004,8.769176,21.192204,4.704492,7.161196,21.033091,16.026085000000002,29.687079999999998,21.301945,7.34,2.04,2.380832,21.480873000000003,34.496651,23.878569,21.328885999999997,20.138435,45.34
2008-06-12,22.188009,7.14,26.285137,8.26458,49.772040999999994,8.707994,21.448334,4.728134,7.299742999999999,20.483118,16.202442,30.390671,22.181670999999998,7.34,2.05,2.3322439999999998,21.629467,33.910866,23.934027,21.30562,20.508877,43.93
2008-06-13,22.074038,7.52,26.588699,8.556382000000001,50.600296,8.867061999999999,21.787085,4.9408970000000005,7.2304699999999995,20.553623,16.650669,31.645962,22.833614,7.66,2.08,2.468292,21.801832,34.103455,23.968702,21.712769,20.556176999999998,43.990002000000004
2008-06-16,22.646473,7.71,27.070827,8.4246,52.137249,8.679443,21.70446,5.1221440000000005,7.524885,20.426706,16.797635999999997,31.933796,22.723642,7.73,2.06,2.546033,21.498699,35.892891,24.155903,21.078777,20.792637,44.889998999999996
2008-06-17,23.234276,7.72,26.106562,8.452838,54.647636,8.610103,21.4566,5.200946,7.013988,20.349144,16.591883,31.214207000000002,22.621532000000002,7.43,2.03,2.429421,21.2134,36.149665999999996,25.084979999999998,20.875206,20.020204999999997,46.169998
2008-06-18,22.891071,7.29,25.329795999999998,8.292819,56.304131000000005,8.344992999999999,20.88652,4.901497,6.910077,19.890832999999997,16.371449,30.974346,22.354473000000002,7.15,1.95,2.361397,20.951876000000002,35.884865000000005,24.980972,20.927551,20.043846,46.240002000000004
2008-06-19,23.166399,7.33,25.124445,8.170449000000001,54.126766,8.381697,21.084799,4.9803,6.7975080000000005,19.897963,16.790283,30.902390999999998,22.723642,7.44,1.91,2.069867,20.892431,36.109539,25.015646,21.230009,20.201488,44.759997999999996
2008-06-20,22.445415,6.99,24.195892,8.113972,54.613482999999995,8.03501,20.357748,4.5784080000000005,6.780187,19.520108999999998,16.437573999999998,30.27075,22.173815,7.23,1.96,1.933819,20.464481,35.451541999999996,24.135098,20.578568,19.310825,44.720001
2008-06-23,22.175205,6.55,23.106627,7.991604,57.883812,7.810681,20.283376999999998,4.160758,6.745552,19.534369,16.430229,29.479202,21.969589000000003,7.01,1.85,1.8755130000000002,20.434765,35.860783000000005,24.308436999999998,20.886835,19.121655,46.73
2008-06-24,22.186728,6.24,23.767326,7.822171000000001,55.885746,7.741344000000001,20.225548,4.192278,6.780187,19.669821,16.466967,30.15881,21.781076000000002,7.4,1.72,1.807489,20.369379000000002,35.957077000000005,24.731373,20.596018,19.862564000000003,46.099998
2008-06-25,22.716905999999998,6.43,23.758406,7.963365,54.451237,7.855548,20.407320000000002,4.129236,6.736892,19.955002,16.643324,30.310724,22.268072,7.53,1.75,1.8755130000000002,20.488256,36.117573,25.431646,20.700712,20.020204999999997,46.099998
2008-06-26,21.547697,6.13,22.151291,7.812757,53.708385,7.590432000000001,19.680252,3.995272,6.529071,18.914118,15.864424,29.039447999999997,21.796782999999998,6.99,1.35,1.7783360000000001,19.893875,36.462627000000005,24.634296,19.956204999999997,18.971907,47.119999
2008-06-27,21.782051,5.95,21.954867999999998,7.775106,54.789814,7.59859,19.506744,3.92435,6.598344,18.721626,15.790947000000001,28.024021,21.702526000000002,6.1,1.48,2.040714,19.471869,36.270035,24.599632,19.938757,18.940374,48.459998999999996
2008-06-30,21.442688,5.83,21.312019,7.756278999999999,56.388451,7.737266,19.217577,3.7903860000000003,6.433818,19.028185,15.783598000000001,27.432367,21.608282,6.0,1.59,1.865795,20.024641,36.751499,24.835371,20.590204,18.719670999999998,49.59
2008-07-01,22.369856,5.65,21.258453,8.217514,57.58529300000001,7.663848,19.126692000000002,3.7115839999999998,6.840803999999999,19.334747,15.849732000000001,27.505127,21.105577,5.79,1.56,1.8949479999999999,19.792831,37.706387,23.920170000000002,20.665813,19.011312,48.200001
2008-07-02,21.537457,5.44,20.124551999999998,8.179864,59.329266000000004,7.521096000000001,18.870569,3.435776,6.641641,18.899857,15.379457,27.974059999999998,20.327961,5.91,1.36,1.856078,19.549141,37.658245,22.415620999999998,20.723979999999997,18.593560999999998,45.75
2008-07-03,21.785892,5.3,19.999551999999998,8.142213,57.08945799999999,7.476227000000001,19.101904,3.4830589999999995,6.122086,19.185026,15.181059,28.548090000000002,20.406509,5.77,1.35,1.865795,19.364883,37.874897,22.242289000000003,20.793774,18.853668,44.209998999999996
2008-07-07,22.431334,5.38,19.222784,8.142213,55.003529,7.555219,18.647495000000003,3.5224580000000003,5.429348,19.320477,15.217798000000002,27.521296999999997,20.445784,5.48,1.28,1.9241009999999998,19.424313,34.649109,22.374022,20.607647,18.538399,42.490002000000004
2008-07-08,22.993515,5.53,21.017393,8.170449000000001,52.618401,7.751672999999999,18.903617999999998,3.861308,6.1827,20.004908,15.372110000000001,28.920004,20.304398000000003,5.52,1.29,1.9435369999999998,19.8335,36.117573,22.13135,20.819613,19.444817999999998,41.919998
2008-07-09,22.314789,5.06,19.695985999999998,8.029255000000001,49.344177,7.563405,17.829548000000003,3.9007089999999995,5.611191000000001,19.384649,14.556478,27.715338,19.817408,5.46,1.3,1.9435369999999998,19.328039,35.587959000000005,21.278543,20.407457,18.68815,39.970001
2008-07-10,22.619579,4.96,19.96384,8.010428,52.644051,7.637073,18.283962,3.609141,5.793034,19.705479,15.151667000000002,27.901290999999997,19.99021,5.46,1.2,2.069867,19.719170000000002,36.109539,21.854019,20.548769,18.609331,41.580002
2008-07-11,22.100929,4.84,19.347782000000002,7.7186259999999995,54.302513,7.567496,18.027838,3.829787,5.801694,19.719728,15.166366,26.809821999999997,19.833117,5.44,1.03,2.069867,19.604839000000002,33.5257,21.847082,20.560539000000002,18.128532,41.360001000000004
2008-07-14,22.267403,4.82,17.990669,7.746865,53.857983,7.485644000000001,17.598207000000002,3.672183,4.364259,19.377527,15.041445999999999,25.621325,19.754566,5.28,1.01,2.001843,19.478472,33.381268,22.013486999999998,20.536989000000002,17.001407999999998,42.150002
2008-07-15,21.724428,4.72,16.535347,7.63391,50.857327000000005,7.534753,17.383394,3.664303,5.100295,18.999666,15.217798000000002,25.079632,20.540036999999998,5.28,1.15,1.9629720000000002,19.225742,33.918896000000004,21.708417999999998,20.631203,16.16592,40.259997999999996
2008-07-16,22.130381,5.06,20.24062,7.756278999999999,48.446526,7.788507000000001,17.432968,4.32624,6.494434,19.733984,15.36476,29.057441999999998,21.411909,5.51,1.42,2.01156,19.207687,34.031234999999995,21.250814000000002,20.831387,21.462601,39.330002
2008-07-17,22.002316,5.3,23.660191,7.812757,46.796608,8.066811,17.779978,4.32624,7.117897999999999,19.962126,16.158354,32.986755,21.616129,5.45,1.45,2.040714,19.105391,32.939919,20.079073,20.86083,21.935518,39.279999
2008-07-18,21.149431,4.65,24.544098,7.784519,46.446098,8.283728,17.895647,4.28684,7.33438,19.962126,16.231831,32.356121,20.312246,5.7,1.3,2.215632,19.328039,34.400352000000005,20.196939,20.872606,21.959173,40.68
2008-07-21,21.295416,4.59,25.499435000000002,7.8409949999999995,47.736984,8.087276,18.044361,4.3183620000000005,6.892759,19.741121,16.231831,31.248487,20.139448,5.66,1.36,2.35168,19.153526,35.06638,20.730812,20.695971,21.706947,41.080002
2008-07-22,20.748589000000003,4.41,28.883284000000003,6.118425,43.684810999999996,8.115928,18.093929,4.602049,8.0098,20.318594,16.231831,33.035267,20.26512,5.13,1.41,2.312809,19.147514,35.379326,20.266273,20.419233,23.984837,38.369999
2008-07-23,21.291570999999998,4.67,29.856479999999998,6.090186,40.145573,8.205966,18.317007,4.751774,9.187459,20.910332,16.386136999999998,33.924599,20.759970000000003,5.13,1.42,2.60434,19.893682000000002,37.337261,20.002802,21.102228,24.000595,36.150002
2008-07-24,20.365686,4.37,27.356534999999997,6.212555,41.94083,8.132299,17.978262,4.026793,8.139689,20.468313000000002,15.923210000000001,31.644647999999997,19.982353,4.91,1.33,2.35168,19.075302,36.189789000000005,19.170801,20.660641000000002,22.975939,35.889998999999996
2008-07-25,20.7614,4.36,26.410121999999998,6.278446,41.282574,8.029976,18.531832,3.979511,7.923208,20.468313000000002,16.173052,31.951876000000002,20.547895,4.97,1.2,2.1864790000000003,18.894783,37.056419,19.260935,20.283812,22.928648000000003,36.779999
2008-07-28,19.77276,4.19,25.053010999999998,6.287857,41.8297,7.7353,18.160028,3.743104,7.273764999999999,19.741121,15.923210000000001,30.448071999999996,20.029482,4.58,1.26,1.826925,18.431435,36.727421,19.3372,19.783342,22.014341,36.619999
2008-07-29,20.115971,4.21,28.767215999999998,6.127838,40.333645000000004,7.849898,18.523560999999997,3.9558699999999996,8.174329,20.247301,16.334705,32.946342,20.508617,4.68,1.3,1.5353940000000001,18.473562,35.772526,19.670004000000002,20.095398,24.008478,36.34
2008-07-30,20.474541000000002,4.23,30.008259000000002,6.014881,43.556576,8.214153,18.317007,3.814027,8.217625,20.653673,16.334705,33.609303000000004,20.602871,4.75,1.22,1.603418,18.599926,35.347233,21.292414,20.219042,24.591742,38.91
2008-07-31,20.355446,4.21,29.374352000000002,6.353748,42.872684,8.439254,18.168289,3.7825059999999997,8.139689,20.168882,16.305311,32.849312,20.202288,4.83,1.28,1.55483,18.539751000000003,35.981159000000005,20.820946,20.042406,23.858727,37.73
2008-08-01,20.062181,4.28,29.75827,6.353748,42.077618,8.328748,18.168289,3.664303,8.373488,20.111841000000002,16.422884,32.954403000000006,19.982353,4.67,1.32,1.418782,18.317104,37.091736,19.607605,20.018856,24.040010000000002,38.34
2008-08-04,19.622931,4.48,29.124342,6.1560760000000005,38.683704,8.410604,18.168289,3.7903860000000003,8.200306,20.083319,16.547795999999998,32.453133,19.856679999999997,4.75,1.32,1.350758,18.154636,37.027363,18.276396,19.91876,23.787785999999997,36.389998999999996
2008-08-05,20.571869,4.6,29.981471999999997,6.438465,38.4016,8.811691999999999,18.713587,4.011033,9.014273,20.853296,17.021009,33.868015,20.587156,4.73,1.33,1.379911,18.684174,37.719448,18.137726,20.34269,24.859735,36.630001
