Date,A,AFB,AVB,BANC,BFK,BLL,BT,CIR,CNI,DEI,E,EIX,GME,HQH,KO,LEN,MMM,MSI,MYJ,NOM,OLP,PBT,PHI,PPR,PWR,REX,SNP,SSW,SWK,TLRD,VALE,WRE,ZBH
2009-04-23,11.070910000000001,6.991585000000001,43.880390000000006,5.826981,6.130061,9.472839,4.560137999999999,27.169804,17.872598999999997,7.093071000000001,23.204987,21.633162,23.504103,5.066719,16.438496,8.075804,43.423756,19.560976,7.305281,8.838626,1.982077,5.0623190000000005,25.564203,2.244584,23.5,12.12,40.561226,6.223273000000001,27.415506,14.488542,11.425741,14.329548,40.558426000000004
2009-04-24,11.408435,7.003394999999999,46.412247,6.119454,6.095875,9.275011,4.766081,27.964353999999997,17.575153,7.455205,24.335651000000002,21.756784,24.128307,5.071796,16.388704,9.286706,45.658642,20.626001000000002,7.2511220000000005,8.838626,2.186578,5.079463,25.916655,2.2388,24.030001000000002,12.32,41.19957,5.874813,30.652851000000002,14.488542,11.821469,14.999825,42.342471999999994
2009-04-27,11.421939,7.015203,42.293259,5.871976,6.124364,8.985167,4.9315690000000005,27.295772999999997,17.135451999999997,6.801791000000001,23.837692,21.810865,23.488689,5.173331,16.178051,9.342595,45.939014,20.27099,7.275197,8.964989,2.034513,5.256586,25.649471,2.233013,24.309998999999998,11.95,40.210136,5.880255,30.432686,14.096081,11.310623,14.153844,41.554836
2009-04-28,11.502943,7.1214960000000005,42.429302,5.684492,6.175635,8.72753,4.7366589999999995,27.906218,17.023369,6.919878,24.605137,21.787689,22.864479,5.254564,16.193375,9.184248,45.298176,20.626001000000002,7.275197,8.77877,2.0450009999999996,5.1171809999999995,25.308395,2.198306,24.129998999999998,11.98,39.268593,3.647937,30.057572999999998,14.153314000000002,11.202695,13.952115,41.146793
2009-04-29,12.17125,7.1569259999999995,43.865272999999995,6.04446,6.244001,8.932261,5.041894999999999,28.410076,17.463078,7.360735000000001,25.196827,22.127638,23.188143,5.315486,16.358063,9.379850999999999,46.075184,21.15851,7.257142999999999,9.211062,2.385834,5.134392,25.945086,2.2040900000000003,24.110001,11.95,40.880386,3.692155,31.297065999999997,14.823773000000001,11.555253,14.518267999999999,41.972374
2009-04-30,12.326513,7.15102,42.935677,5.999465,6.323761,8.676917999999999,5.04925,24.931492000000002,17.424273,7.5339279999999995,25.009363,22.027201,23.242088,5.27487,16.488287,9.07247,46.139267,19.631973000000002,7.305281,9.011542,2.139385,5.059815,26.075827,2.261939,22.73,11.9,41.279358,3.625828,31.011656,15.240772,11.87903,13.880528,41.744633
2009-05-01,12.697791,7.192356,40.857273,5.999465,6.27249,8.741331,5.027185,24.824907,17.984678,7.030092,25.800247,22.63756,22.610172,5.193642,16.26615,8.847998,46.363548,19.667479999999998,7.401565,9.078046,2.165603,5.277811,26.775045000000002,2.2792939999999997,23.0,11.86,41.875149,3.686628,31.761869,14.823773000000001,12.533778,13.652764999999999,40.900047
2009-05-04,13.109575,7.174639,44.235607,5.999465,6.221212,8.826442,5.211061,25.919836,18.69165,7.3135,26.684856,22.877079000000002,22.610172,5.279948,16.534246,9.671064,46.844165999999994,20.27099,7.4797899999999995,9.011542,2.627039,5.214708,26.007607999999998,2.314005,23.34,12.24,45.651984999999996,3.902187,32.626255,15.886698,13.440354000000001,14.329548,42.000847
2009-05-05,12.643787,7.139212,43.411812,5.999465,6.226911,8.980564999999999,5.247838,25.319078,18.217464,7.108816,26.099022,22.931156,22.417514999999998,5.234255,16.522758,9.839417999999998,46.804123,20.839005,7.5219130000000005,8.885185,2.433026,5.186024,25.990559,2.261939,24.059998999999998,12.07,44.098701,3.9574589999999996,31.606921999999997,15.543298000000002,13.454744,14.023695000000002,41.535858000000005
2009-05-06,12.981317,7.220022999999999,44.280952,6.05946,6.261092,9.065681,5.394938,25.35784,18.618370000000002,7.305628,26.456373,23.031601000000002,21.199926,5.224101999999999,16.446151999999998,9.811361,47.372856,22.401039,7.473772,8.838626,2.543141,5.524494,26.007607999999998,2.302435,23.389999,12.6,45.290268,3.8856059999999997,31.484612,14.717483999999999,13.69938,14.342567,42.32349
2009-05-07,12.670791,7.237855000000001,41.272957,6.209445,6.244001,8.842545,5.159576,25.677595,18.316612,7.014346000000001,26.192753,23.016146,20.737553,5.254564,16.392534,9.175355,47.076465999999996,22.081535000000002,7.491824,8.745522,2.32291,5.576124,25.973501000000002,2.292543,23.030001000000002,11.63,42.651783,3.697682,30.522388,13.965251,13.181334,13.418501999999998,43.927231
2009-05-08,13.055571,7.231909,44.129791,6.261941,6.255397,8.927657,5.2809349999999995,25.66791,18.480421,7.856698,27.727644,23.386995000000002,20.136463,5.356102,16.438496,9.652357,48.133827000000004,23.075561999999998,7.539967,8.645762,2.852513,5.84575,26.343014,2.3216349999999997,23.620001000000002,12.04,45.05088,3.6037199999999996,31.052427,14.145132,13.533892000000002,14.323047,44.278347
2009-05-11,12.718046000000001,7.214086999999999,42.512440000000005,6.261941,6.26679,8.900055,5.192674,25.241562,17.687231,7.549675,26.743443,23.062496,20.544897,5.330717,16.373388000000002,9.184705000000001,47.348824,22.259043,7.515896000000001,8.938386,2.668988,5.868697,26.723888,2.315817,22.610001,11.44,41.62513,3.4876489999999998,29.698765,13.343846,13.627426999999999,13.607215,42.930824
2009-05-12,12.819303999999999,7.225969999999999,42.361282,6.261941,6.369337000000001,9.111687,5.354486,23.875319,17.471697,7.596908,27.739359000000004,22.977510000000002,20.228939,5.295179,17.005333,8.782525,47.685257,21.549019,7.4376690000000005,8.851929,2.627039,5.782644,27.423107,2.3099990000000004,22.700001,10.98,41.805984,3.310779,28.932245,12.54256,13.253283999999999,13.555156,42.057781
2009-05-13,12.184749,7.249737,40.003258,6.261941,6.299975,8.849447999999999,5.1742870000000005,22.602072,16.497452,6.927751,26.813738,22.606657000000002,19.774265,5.2088730000000005,16.710428,8.024925999999999,45.610577,20.093491,7.3941360000000005,8.888664,2.621796,5.449916,26.848948999999998,2.275086,21.57,10.75,41.422993,3.100747,27.888477,13.572794,12.490609,12.832823,40.700771
2009-05-14,12.373764999999999,7.243796000000001,41.771782,6.321936,6.368764,8.973663,4.942602,22.330336,16.484517999999998,7.219032,26.925046999999996,22.653013,20.013161,5.234255,17.196838,8.445814,46.411621000000004,20.519499,7.466686,8.815194,2.957385,5.426966999999999,26.917165999999998,2.315817,21.84,10.8,41.859184,3.371578,27.684608,13.491029000000001,12.67768,13.581185999999999,41.573826000000004
2009-05-15,11.914728,7.273510000000001,40.683456,6.246943,6.351566,9.019673,4.6925300000000005,22.40798,16.850937,6.912005000000001,26.409519,21.911306,20.398476000000002,5.198718,17.219816,8.240047,46.395588000000004,20.981007,7.454598,8.815194,2.684718,5.180288,26.661358,2.292543,21.870001000000002,10.33,42.109207,3.3494699999999997,27.676453000000002,13.098559,12.497805,13.327391,41.478916
2009-05-18,12.063239999999999,7.3923559999999995,44.137363,6.006964,6.311441,9.153093,4.9315690000000005,23.281397,17.372549,7.5811660000000005,27.689352000000003,21.864943,20.252064,5.330717,17.64496,9.371769,47.444931,21.833025,7.466686,8.855272,3.041284,5.352386,27.371942999999998,2.327454,22.440001000000002,10.6,43.907196,3.437905,29.062721000000003,14.047019,13.541085999999998,14.127819,42.219112
2009-05-19,12.40077,7.4220690000000005,42.565342,6.0294620000000005,6.44902,9.180696000000001,5.023507,22.99996,17.394094,7.486696,27.506870000000003,22.483042,19.89757,5.295179,17.863272,9.325004,47.260704,22.152533,7.4969149999999996,9.082326,2.857757,5.530227,27.155926,2.344911,22.030001000000002,10.51,44.354023,3.64241,29.054562,13.703612,13.951205999999999,13.763395999999998,43.025726
2009-05-20,12.583033,7.45178,41.529922,5.826981,6.506343,9.070281,5.016153,22.67001,17.881214,7.140306,28.279391999999998,22.359420999999998,20.398476000000002,5.394009,18.001144,9.259530999999999,47.026371000000005,21.62002,7.587609,9.082326,2.71618,5.70233,27.104759,2.368186,21.49,10.03,44.487015,3.929825,28.69578,13.229382000000001,13.994373000000001,13.717844,43.035202000000005
2009-05-21,11.934979,7.487433,42.104321,6.111955,6.535007,8.911558,5.019830000000001,21.816,17.342367000000003,7.053710000000001,28.121240999999998,22.143083999999998,17.246613,5.321186,17.87859,8.838641,45.693160999999996,20.910006,7.6238779999999995,9.015544,2.763371,5.604807,26.820532,2.327454,20.92,9.71,43.513560999999996,3.7197910000000003,27.757998999999998,13.163972,13.43316,13.906562,42.057781
2009-05-22,11.941728999999999,7.576577,41.295646999999995,5.916972,6.5865979999999995,8.946061,5.045573,21.563675,17.842419,6.723068,28.291557,22.251257,17.377625,5.305582,18.116051000000002,8.819937,45.305305,20.945504999999997,7.65411,8.848591,2.6899610000000003,5.736753,26.894428,2.3216349999999997,21.08,9.53,43.300762,3.758482,28.165726,13.213028,13.469135999999999,13.672291,42.000847
2009-05-26,12.184749,7.647882000000001,44.817551,5.819481,6.649653999999999,9.210599,5.133833999999999,22.970848,18.441626,7.053710000000001,29.386488,22.768908,18.001831,5.388806,18.081577,9.128587,46.792049,21.265015,7.690385000000001,8.848591,3.00982,5.897379,27.229826,2.333273,21.85,11.2,43.476315,3.835862,29.356295000000003,14.104257,13.85767,14.277492,42.978268
2009-05-27,12.076741,7.564686999999999,43.819927,5.8119819999999995,6.6611199999999995,8.946061,5.126478,22.650595000000003,17.941568,6.746683999999999,28.504466999999998,22.228081,16.961485,5.383605,17.859436,8.763816,45.281063,21.016506,7.708524000000001,8.848591,2.994091,5.926203,26.831894000000002,2.333273,21.59,10.58,42.997551,3.924295,28.516363000000002,13.580967000000001,13.497917000000001,13.730860999999999,42.674603000000005
2009-05-28,12.137495,7.481496000000001,44.673958,5.699492,6.6668520000000004,8.976041,5.122801,23.048482999999997,18.174351,7.156052000000001,29.404734,22.513939,18.132832999999998,5.404411,17.962843,8.324222,45.693160999999996,21.336018,7.744795,8.848591,3.077987,6.220209,27.190040999999997,2.3507290000000003,21.6,10.09,44.002941,3.962986,28.133104,13.466495000000002,13.951205999999999,13.99116,41.867989
2009-05-29,12.30626,7.214086999999999,46.465153,6.449425,6.535007,9.178994,5.2037059999999995,23.679285,18.734764000000002,7.3213729999999995,29.489893,22.5912,19.227127,5.46683,18.828438000000002,8.894762,46.137558,21.513519,7.738753,8.614855,3.2248080000000003,6.583394999999999,26.945596999999996,2.397279,22.809998999999998,10.16,43.619938,4.007204,29.111645000000003,13.973435999999998,13.778523999999999,14.225432000000001,42.276039000000004
2009-06-01,12.745046,7.214086999999999,48.694683000000005,5.482011,6.460482,9.700214,5.508942,24.494476000000002,19.127045000000003,7.4315880000000005,30.536147999999997,23.317465,19.882154,5.487636,18.774813,8.969584,47.907104,22.472044,7.732703999999999,8.741741000000001,3.4607690000000004,7.044573,27.36058,2.443828,23.6,10.57,44.375313,4.079057,30.074352,14.872835999999998,14.706686,14.713496,43.376839000000004
2009-06-02,13.197335,7.2913369999999995,48.142967,5.669494,6.6611199999999995,10.055378999999999,5.663398,24.397427,19.282232,7.368608999999999,30.864626,23.139758999999998,18.741630999999998,5.529248,19.019935999999998,9.091172,48.448483,22.756048,7.762937,8.447899000000001,3.5289370000000004,7.033041000000001,27.309414,2.426371,23.540001,10.24,42.082603000000006,4.073529,30.403484000000002,14.970944,14.440467000000002,14.609376000000001,43.671013
2009-06-03,13.048819,7.312863,48.044715999999994,5.669494,6.838824000000001,9.928535,5.494232,25.678434,18.549398,7.620528,29.775784,22.653013,18.626034,5.56566,18.801622000000002,8.623521,48.076786,22.010532,7.787116,8.234197,3.287731,6.813983,26.934223,2.414735,22.91,10.25,40.993664,3.8192800000000005,29.843967,15.1263,13.490723999999998,14.654929000000001,42.788478999999995
2009-06-04,13.528112,7.318842999999999,49.624297999999996,5.512008,7.15411,10.126877,5.4611339999999995,26.396582000000002,18.997717,7.8488240000000005,30.280665999999997,22.861624,18.841816,5.628076,19.058237,8.408401,48.359604,22.649548,7.853625999999999,8.234197,3.5866160000000002,7.194458,26.985388,2.4205520000000003,23.68,10.92,41.323643,3.89666,29.547749,15.069066000000001,13.936815,14.817611999999999,41.896460999999995
2009-06-05,13.433603,7.330800999999999,48.188316,5.654495,7.096787,10.064607,5.417003,27.037083000000003,18.871192999999998,7.7701009999999995,30.037357,23.016146,18.410265,5.56566,18.935673,7.903337,49.240337,22.152533,7.859669,8.514679,3.445039,7.269400999999999,26.83758,2.374003,24.290001,10.57,40.696125,3.8026989999999996,29.531284000000003,14.692953,14.030349,14.648417000000002,41.260658
2009-06-08,13.258088,7.318842999999999,47.893562,6.261941,6.970671,10.193757000000002,5.43539,26.580969,19.022852,7.659889999999999,29.903528,23.054771,18.749338,5.524045,18.912695000000003,8.296165,49.038321999999994,22.862556,7.908039,8.681637,3.3768730000000002,7.280935,26.701148999999997,2.375759,24.26,10.67,40.59877,3.686628,30.115507,14.611189000000001,14.080715,14.739521,40.529957
2009-06-09,13.312092999999999,7.294919999999999,47.220921000000004,5.8119819999999995,6.970671,10.242189,5.523651,26.503332,19.152851000000002,7.612653999999999,30.244172999999996,23.016146,19.265652,5.602068,18.801622000000002,8.352286,48.755524,23.821081,7.889904,8.514679,3.266756,7.344342,27.12182,2.375759,25.41,10.36,39.917159999999996,3.714263,30.452856,16.524464000000002,14.239006,14.973801000000002,40.23579
2009-06-10,13.129826999999999,7.22915,45.543095,5.630828,6.947742,10.08075,5.5788150000000005,26.745945000000003,18.927525,7.526057000000001,30.511817999999998,23.603331,19.227127,5.518845,18.541182,8.099751,48.852478000000005,23.324064,7.9140820000000005,8.514679,3.161885,7.661409,27.929053999999997,2.3874619999999998,25.25,10.26,39.646675,3.9353510000000003,30.551601,16.540817,14.310960000000001,14.739521,39.875178999999996
2009-06-11,13.312092999999999,7.235131,44.764648,5.328907,6.976014999999999,10.101507000000002,5.648688,26.658597999999998,18.758526,7.2820100000000005,31.509417,24.576824,18.965113,5.544852,18.765226000000002,7.669510000000001,48.949444,24.389091,7.902535,8.551569,3.0937189999999997,7.995761,29.276327000000002,2.410869,24.76,9.78,41.550854,4.0514209999999995,30.485767,15.715,14.98729,14.489410999999999,40.387611
2009-06-12,13.069075,6.983994,46.253532,5.170399,6.7682910000000005,9.917003999999999,5.85463,26.678009000000003,18.918855999999998,7.502437,30.755138,25.102198,18.587502,5.53965,18.884964,7.463744,49.288815,23.892078,7.811349000000001,8.719248,3.057013,7.828587,29.355911,2.463535,24.709999,10.35,41.150532,4.023785,30.617426000000002,16.223789,14.433272,14.847663,40.302215999999994
2009-06-15,12.751794,6.972034,43.759468,5.034535,6.4913300000000005,9.711745,5.773724,26.309240000000003,18.212536,7.124561999999999,29.623715999999998,24.46866,18.240723000000003,5.409612999999999,18.58367,7.127031,47.92326,23.004557000000002,7.774876,9.222283000000001,3.104205,7.488465,29.452557000000002,2.41672,23.389999,10.05,39.435707,3.835862,29.539518,15.706793,13.843278,14.204128,38.489703999999996
2009-06-16,12.535778,7.1394589999999996,43.253098,5.132658,6.664434,9.538772999999999,6.119411,26.086031,18.355529999999998,7.0615820000000005,29.295242,24.290955,17.716696,5.336790000000001,18.475513,7.220563,47.196059999999996,22.259043,7.7809539999999995,9.188744999999999,3.088475,7.350111,28.281506,2.434275,22.85,9.97,38.873112,3.7418989999999996,28.848343,14.697422,13.526696,13.885684,38.584599
2009-06-17,12.407518,7.097605000000001,43.003685,4.94396,6.693283,9.573367,6.351097,24.756496,18.303537,6.880514999999999,29.264826,24.128706,17.909353,5.388806,18.514141,7.267327000000001,47.705116,22.223539000000002,7.76272,9.188744999999999,2.952299,7.073399,27.673233000000003,2.445979,22.719998999999998,10.33,38.532314,3.6700459999999997,29.342051,15.074910999999998,13.382798999999999,13.759633,38.821838
2009-06-18,12.637038,7.079663,43.759468,4.78545,6.756756,9.663311,6.303287999999999,24.348907,18.147541,6.927751,29.295242,24.545921,17.57028,5.50844,19.139908,7.033502,47.92326,22.294542,7.793112,9.121677,2.9740860000000002,6.940807,27.36058,2.434275,22.51,10.14,38.678364,3.692155,28.905945000000003,15.280068,13.310846,13.912223000000001,39.220406
2009-06-19,12.751794,7.157398,43.615871000000006,5.057179,6.8952350000000004,9.665617999999998,6.3327089999999995,24.213032000000002,18.589531,7.069453,29.416897,24.453203,17.685875,5.5604569999999995,18.854069,7.286034,47.971752,21.691021,7.774876,9.108260000000001,2.979533,7.033041000000001,27.479961,2.463535,22.83,10.19,39.462746,3.7474260000000004,28.519216999999998,15.296485999999998,13.339623999999999,14.078076999999999,40.302215999999994
2009-06-22,12.421021000000001,7.067705,41.628192999999996,4.528818,6.647124000000001,9.365803,5.998053,23.03878,17.761881,6.667961999999999,28.44363,24.646355,16.922953,5.404411,18.537321,6.949325,46.436523,21.407010999999997,7.932931,9.208866,2.723522,6.1740900000000005,27.713028,2.410869,21.42,9.75,38.82983,3.3992139999999997,27.729301,14.623564000000002,12.217196000000001,13.912223000000001,39.837227
2009-06-23,12.52228,7.145436,42.179905,5.057179,6.7971449999999995,9.370417,6.126767,22.941736,17.549557,6.494768,28.528791,24.337313,16.845888000000002,5.414814,18.463929999999998,6.996089,46.105244,22.259043,7.902535,8.880221,3.3226970000000002,6.266328,27.548174,2.393314,21.700001,9.93,38.299702,3.565029,27.474218,14.213253,12.634511,13.845879,39.922638
2009-06-24,12.832804,7.037807000000001,42.535107,4.589201,7.131808,9.501874,6.174574,22.825283,18.073879,6.7073220000000005,28.741691999999997,24.445475,16.822773,5.451225,18.34804,7.314095,46.444607,22.472044,7.872139,8.880221,3.121157,6.312444999999999,28.298557000000002,2.399166,22.120001000000002,9.83,39.295052,3.6037199999999996,27.712843,14.410204,12.526584,14.170960999999998,39.562027
